Date,S1,S2,S3
2021-08-13 20:00:00,0.0,0.047619047619047616,0.4166666666666666
2021-08-13 21:00:00,0.0,0.035714285714285705,0.4166666666666666
2021-08-13 22:00:00,0.0,0.035714285714285705,0.4166666666666666
2021-08-13 23:00:00,0.0,0.035714285714285705,0.4166666666666666
2021-08-14 00:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 01:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 02:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 03:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 04:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 05:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 06:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 07:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 08:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 09:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 10:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 11:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 12:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-14 13:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-14 14:00:00,0.0,0.047619047619047616,0.33333333333333315
2021-08-14 15:00:00,0.0,0.047619047619047616,0.33333333333333315
2021-08-14 16:00:00,0.0,0.047619047619047616,0.33333333333333315
2021-08-14 17:00:00,0.0,0.047619047619047616,0.33333333333333315
2021-08-14 18:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-14 19:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-14 20:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-14 21:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-14 22:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-14 23:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-15 00:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-15 01:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-15 02:00:00,0.0,0.023809523809523808,0.4166666666666666
2021-08-15 03:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 04:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 05:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 06:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 07:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 08:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 09:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 10:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 11:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 12:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 13:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 14:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-15 15:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-15 16:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-15 17:00:00,0.0,0.035714285714285705,0.33333333333333315
2021-08-15 18:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 19:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 20:00:00,0.0,0.023809523809523808,0.33333333333333315
2021-08-15 21:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 22:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-15 23:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 00:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 01:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 02:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 03:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 04:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 05:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 06:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 07:00:00,0.0,0.0,0.33333333333333315
2021-08-16 08:00:00,0.0,0.0,0.33333333333333315
2021-08-16 09:00:00,0.0,0.0,0.33333333333333315
2021-08-16 10:00:00,0.0,0.0,0.33333333333333315
2021-08-16 11:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 12:00:00,0.0,0.011904761904761894,0.33333333333333315
2021-08-16 13:00:00,0.0,0.0,0.33333333333333315
2021-08-16 14:00:00,0.0,0.0,0.33333333333333315
2021-08-16 15:00:00,0.0,0.0,0.33333333333333315
2021-08-16 16:00:00,0.0,0.0,0.33333333333333315
2021-08-16 17:00:00,0.0,0.0,0.33333333333333315
2021-08-16 18:00:00,0.0,0.0,0.33333333333333315
2021-08-16 19:00:00,0.0,0.0,0.33333333333333315
2021-08-16 20:00:00,0.0,0.0,0.33333333333333315
2021-08-16 21:00:00,0.0,0.0,0.33333333333333315
2021-08-16 22:00:00,0.0,0.0,0.33333333333333315
2021-08-16 23:00:00,0.0,0.0,0.33333333333333315
2021-08-17 00:00:00,0.0,0.14285714285714285,0.33333333333333315
2021-08-17 01:00:00,0.0,0.34523809523809523,0.33333333333333315
2021-08-17 02:00:00,0.33734939759036153,0.6190476190476191,0.33333333333333315
2021-08-17 03:00:00,0.43373493975903615,0.738095238095238,0.33333333333333315
2021-08-17 04:00:00,0.4939759036144579,0.7857142857142857,0.33333333333333315
2021-08-17 05:00:00,0.5180722891566266,0.8333333333333334,0.33333333333333315
2021-08-17 06:00:00,0.6626506024096386,0.8809523809523808,0.33333333333333315
2021-08-17 07:00:00,0.9879518072289156,0.8928571428571428,0.33333333333333315
2021-08-17 08:00:00,1.0,0.9166666666666666,0.33333333333333315
2021-08-17 09:00:00,0.9518072289156629,0.9047619047619047,0.33333333333333315
2021-08-17 10:00:00,0.8915662650602412,0.9047619047619047,0.33333333333333315
2021-08-17 11:00:00,0.8554216867469882,0.9047619047619047,0.33333333333333315
2021-08-17 12:00:00,0.8192771084337351,0.9047619047619047,0.33333333333333315
2021-08-17 13:00:00,0.7951807228915664,0.9047619047619047,0.33333333333333315
2021-08-17 14:00:00,0.7710843373493977,0.9047619047619047,0.33333333333333315
2021-08-17 15:00:00,0.7590361445783134,0.9047619047619047,0.33333333333333315
2021-08-17 16:00:00,0.7469879518072291,0.9047619047619047,0.33333333333333315
2021-08-17 17:00:00,0.7349397590361447,0.9166666666666666,0.33333333333333315
2021-08-17 18:00:00,0.7228915662650603,0.9166666666666666,0.33333333333333315
2021-08-17 19:00:00,0.7108433734939761,0.9285714285714285,0.33333333333333315
2021-08-17 20:00:00,0.7108433734939761,0.9285714285714285,0.33333333333333315
2021-08-17 21:00:00,0.6987951807228917,0.9285714285714285,0.33333333333333315
2021-08-17 22:00:00,0.6987951807228917,0.9404761904761905,0.33333333333333315
2021-08-17 23:00:00,0.6987951807228917,0.9404761904761905,0.33333333333333315
2021-08-18 00:00:00,0.6867469879518073,0.9404761904761905,0.33333333333333315
2021-08-18 01:00:00,0.6867469879518073,0.9404761904761905,0.33333333333333315
2021-08-18 02:00:00,0.6867469879518073,0.9404761904761905,0.33333333333333315
2021-08-18 03:00:00,0.674698795180723,0.9404761904761905,0.33333333333333315
2021-08-18 04:00:00,0.674698795180723,0.9523809523809523,0.33333333333333315
2021-08-18 05:00:00,0.674698795180723,0.9523809523809523,0.33333333333333315
2021-08-18 06:00:00,0.6626506024096386,0.9523809523809523,0.33333333333333315
2021-08-18 07:00:00,0.6626506024096386,0.9523809523809523,0.33333333333333315
2021-08-18 08:00:00,0.6626506024096386,0.9523809523809523,0.33333333333333315
2021-08-18 09:00:00,0.6506024096385543,0.9523809523809523,0.33333333333333315
2021-08-18 10:00:00,0.6506024096385543,0.9523809523809523,0.2500000000000003
2021-08-18 11:00:00,0.6506024096385543,0.9523809523809523,0.2500000000000003
2021-08-18 12:00:00,0.6506024096385543,0.9523809523809523,0.2500000000000003
2021-08-18 13:00:00,0.6385542168674699,0.9523809523809523,0.2500000000000003
2021-08-18 14:00:00,0.6385542168674699,0.9523809523809523,0.2500000000000003
2021-08-18 15:00:00,0.6385542168674699,0.9761904761904762,0.2500000000000003
2021-08-18 16:00:00,0.6265060240963856,0.9761904761904762,0.2500000000000003
2021-08-18 17:00:00,0.6265060240963856,0.9642857142857143,0.2500000000000003
2021-08-18 18:00:00,0.6265060240963856,0.9642857142857143,0.2500000000000003
2021-08-18 19:00:00,0.6144578313253012,0.9642857142857143,0.2500000000000003
2021-08-18 20:00:00,0.6144578313253012,0.9642857142857143,0.2500000000000003
2021-08-18 21:00:00,0.6144578313253012,0.9523809523809523,0.33333333333333315
2021-08-18 22:00:00,0.6024096385542169,0.9523809523809523,0.33333333333333315
2021-08-18 23:00:00,0.6024096385542169,0.9523809523809523,0.33333333333333315
2021-08-19 00:00:00,0.6024096385542169,0.9523809523809523,0.33333333333333315
2021-08-19 01:00:00,0.6024096385542169,0.9523809523809523,0.33333333333333315
2021-08-19 02:00:00,0.5903614457831325,0.9523809523809523,0.33333333333333315
2021-08-19 03:00:00,0.5903614457831325,0.9523809523809523,0.33333333333333315
2021-08-19 04:00:00,0.5903614457831325,0.9523809523809523,0.2500000000000003
2021-08-19 05:00:00,0.5903614457831325,0.9523809523809523,0.2500000000000003
2021-08-19 06:00:00,0.5903614457831325,0.9523809523809523,0.2500000000000003
2021-08-19 07:00:00,0.5783132530120484,0.9404761904761905,0.2500000000000003
2021-08-19 08:00:00,0.5783132530120484,0.9404761904761905,0.2500000000000003
2021-08-19 09:00:00,0.5783132530120484,0.9404761904761905,0.2500000000000003
2021-08-19 10:00:00,0.5783132530120484,0.9404761904761905,0.2500000000000003
2021-08-19 11:00:00,0.5783132530120484,0.9404761904761905,0.2500000000000003
2021-08-19 12:00:00,0.5783132530120484,0.9404761904761905,0.2500000000000003
2021-08-19 13:00:00,0.5783132530120484,0.8690476190476191,0.2500000000000003
2021-08-19 14:00:00,0.566265060240964,0.9880952380952381,0.2500000000000003
2021-08-19 15:00:00,0.566265060240964,1.0,0.2500000000000003
2021-08-19 16:00:00,0.566265060240964,1.0,0.2500000000000003
2021-08-19 17:00:00,0.566265060240964,1.0,0.2500000000000003
2021-08-19 18:00:00,0.566265060240964,1.0,0.2500000000000003
2021-08-19 19:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-19 20:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-19 21:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-19 22:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-19 23:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-20 00:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-20 01:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-20 02:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-20 03:00:00,0.5542168674698796,1.0,0.2500000000000003
2021-08-20 04:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 05:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 06:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 07:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 08:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 09:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 10:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 11:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 12:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 13:00:00,0.5421686746987953,1.0,0.2500000000000003
2021-08-20 14:00:00,0.530120481927711,1.0,0.2500000000000003
2021-08-20 15:00:00,0.530120481927711,1.0,0.2500000000000003
2021-08-20 16:00:00,0.530120481927711,0.9880952380952381,0.2500000000000003
2021-08-20 17:00:00,0.530120481927711,0.9880952380952381,0.2500000000000003
2021-08-20 18:00:00,0.530120481927711,0.9880952380952381,0.2500000000000003
2021-08-20 19:00:00,0.530120481927711,0.9880952380952381,0.2500000000000003
2021-08-20 20:00:00,0.530120481927711,0.9880952380952381,0.2500000000000003
2021-08-20 21:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-20 22:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-20 23:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 00:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 01:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 02:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 03:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 04:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 05:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 06:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 07:00:00,0.5180722891566266,0.9761904761904762,0.2500000000000003
2021-08-21 08:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 09:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 10:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 11:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 12:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 13:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 14:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 15:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 16:00:00,0.5060240963855422,0.9761904761904762,0.2500000000000003
2021-08-21 17:00:00,0.5060240963855422,0.9642857142857143,0.2500000000000003
2021-08-21 18:00:00,0.4939759036144579,0.9642857142857143,0.2500000000000003
2021-08-21 19:00:00,0.4939759036144579,0.9642857142857143,0.2500000000000003
2021-08-21 20:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-21 21:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-21 22:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-21 23:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-22 00:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-22 01:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-22 02:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-22 03:00:00,0.4939759036144579,0.9523809523809523,0.2500000000000003
2021-08-22 04:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 05:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 06:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 07:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 08:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 09:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 10:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 11:00:00,0.48192771084337355,0.9523809523809523,0.2500000000000003
2021-08-22 12:00:00,0.48192771084337355,0.9404761904761905,0.2500000000000003
2021-08-22 13:00:00,0.4698795180722892,0.9404761904761905,0.2500000000000003
2021-08-22 14:00:00,0.4698795180722892,0.9285714285714285,0.2500000000000003
2021-08-22 15:00:00,0.4698795180722892,0.9285714285714285,0.2500000000000003
2021-08-22 16:00:00,0.4698795180722892,0.9166666666666666,0.2500000000000003
2021-08-22 17:00:00,0.4698795180722892,0.9166666666666666,0.2500000000000003
2021-08-22 18:00:00,0.4698795180722892,0.9047619047619047,0.2500000000000003
2021-08-22 19:00:00,0.4698795180722892,0.9047619047619047,0.2500000000000003
2021-08-22 20:00:00,0.4698795180722892,0.8928571428571428,0.2500000000000003
2021-08-22 21:00:00,0.4698795180722892,0.8928571428571428,0.2500000000000003
2021-08-22 22:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-22 23:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 00:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 01:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 02:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 03:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 04:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 05:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 06:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 07:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 08:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 09:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 10:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 11:00:00,0.45783132530120485,0.8928571428571428,0.2500000000000003
2021-08-23 12:00:00,0.44578313253012053,0.8928571428571428,0.2500000000000003
2021-08-23 13:00:00,0.44578313253012053,0.8928571428571428,0.2500000000000003
2021-08-23 14:00:00,0.44578313253012053,0.8928571428571428,0.2500000000000003
2021-08-23 15:00:00,0.44578313253012053,0.8809523809523808,0.2500000000000003
2021-08-23 16:00:00,0.44578313253012053,0.8809523809523808,0.2500000000000003
2021-08-23 17:00:00,0.44578313253012053,0.8809523809523808,0.2500000000000003
2021-08-23 18:00:00,0.44578313253012053,0.8690476190476191,0.2500000000000003
2021-08-23 19:00:00,0.44578313253012053,0.8690476190476191,0.2500000000000003
2021-08-23 20:00:00,0.44578313253012053,0.8690476190476191,0.2500000000000003
2021-08-23 21:00:00,0.44578313253012053,0.8690476190476191,0.2500000000000003
2021-08-23 22:00:00,0.44578313253012053,0.8690476190476191,0.2500000000000003
2021-08-23 23:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 00:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 01:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 02:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 03:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 04:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 05:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 06:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 07:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 08:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 09:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 10:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 11:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 12:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 13:00:00,0.43373493975903615,0.8690476190476191,0.2500000000000003
2021-08-24 14:00:00,0.42168674698795183,0.8571428571428572,0.2500000000000003
2021-08-24 15:00:00,0.42168674698795183,0.8571428571428572,0.2500000000000003
2021-08-24 16:00:00,0.42168674698795183,0.8571428571428572,0.2500000000000003
2021-08-24 17:00:00,0.42168674698795183,0.8452380952380952,0.2500000000000003
2021-08-24 18:00:00,0.42168674698795183,0.8452380952380952,0.2500000000000003
2021-08-24 19:00:00,0.42168674698795183,0.8333333333333334,0.2500000000000003
2021-08-24 20:00:00,0.42168674698795183,0.8333333333333334,0.2500000000000003
2021-08-24 21:00:00,0.42168674698795183,0.8333333333333334,0.2500000000000003
2021-08-24 22:00:00,0.42168674698795183,0.8333333333333334,0.2500000000000003
2021-08-24 23:00:00,0.42168674698795183,0.8214285714285714,0.2500000000000003
2021-08-25 00:00:00,0.42168674698795183,0.8214285714285714,0.2500000000000003
2021-08-25 01:00:00,0.42168674698795183,0.8214285714285714,0.2500000000000003
2021-08-25 02:00:00,0.40963855421686746,0.8214285714285714,0.2500000000000003
2021-08-25 03:00:00,0.40963855421686746,0.8214285714285714,0.2500000000000003
2021-08-25 04:00:00,0.40963855421686746,0.8214285714285714,0.2500000000000003
2021-08-25 05:00:00,0.40963855421686746,0.8214285714285714,0.2500000000000003
2021-08-25 06:00:00,0.40963855421686746,0.8214285714285714,0.2500000000000003
2021-08-25 07:00:00,0.40963855421686746,0.8214285714285714,0.2500000000000003
2021-08-25 08:00:00,0.40963855421686746,0.8333333333333334,0.2500000000000003
2021-08-25 09:00:00,0.40963855421686746,0.8333333333333334,0.2500000000000003
2021-08-25 10:00:00,0.40963855421686746,0.8333333333333334,0.2500000000000003
2021-08-25 11:00:00,0.40963855421686746,0.8333333333333334,0.2500000000000003
2021-08-25 12:00:00,0.40963855421686746,0.8333333333333334,0.2500000000000003
2021-08-25 13:00:00,0.40963855421686746,0.8333333333333334,0.2500000000000003
2021-08-25 14:00:00,0.3975903614457833,0.8214285714285714,0.2500000000000003
2021-08-25 15:00:00,0.3975903614457833,0.8214285714285714,0.2500000000000003
2021-08-25 16:00:00,0.3975903614457833,0.8095238095238095,0.2500000000000003
2021-08-25 17:00:00,0.3975903614457833,0.8095238095238095,0.2500000000000003
2021-08-25 18:00:00,0.3975903614457833,0.7976190476190477,0.2500000000000003
2021-08-25 19:00:00,0.3975903614457833,0.7976190476190477,0.2500000000000003
2021-08-25 20:00:00,0.3975903614457833,0.7857142857142857,0.2500000000000003
2021-08-25 21:00:00,0.3975903614457833,0.7857142857142857,0.2500000000000003
2021-08-25 22:00:00,0.3975903614457833,0.7857142857142857,0.2500000000000003
2021-08-25 23:00:00,0.3975903614457833,0.7738095238095238,0.2500000000000003
