Date,S1,S2,S3
2021-08-26 00:00:00,0.3975903614457833,0.7738095238095238,0.2500000000000003
2021-08-26 01:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 02:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 03:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 04:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 05:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 06:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 07:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 08:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 09:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 10:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 11:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 12:00:00,0.3855421686746989,0.7857142857142857,0.2500000000000003
2021-08-26 13:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 14:00:00,0.3855421686746989,0.7738095238095238,0.2500000000000003
2021-08-26 15:00:00,0.3734939759036146,0.7619047619047619,0.2500000000000003
2021-08-26 16:00:00,0.3734939759036146,0.7619047619047619,0.2500000000000003
2021-08-26 17:00:00,0.3734939759036146,0.75,0.2500000000000003
2021-08-26 18:00:00,0.3734939759036146,0.75,0.2500000000000003
2021-08-26 19:00:00,0.3734939759036146,0.738095238095238,0.2500000000000003
2021-08-26 20:00:00,0.3734939759036146,0.738095238095238,0.2500000000000003
2021-08-26 21:00:00,0.3734939759036146,0.738095238095238,0.2500000000000003
2021-08-26 22:00:00,0.3734939759036146,0.7261904761904762,0.2500000000000003
2021-08-26 23:00:00,0.3734939759036146,0.7261904761904762,0.2500000000000003
2021-08-27 00:00:00,0.3734939759036146,0.7261904761904762,0.2500000000000003
2021-08-27 01:00:00,0.3734939759036146,0.7261904761904762,0.2500000000000003
2021-08-27 02:00:00,0.3734939759036146,0.7261904761904762,0.2500000000000003
2021-08-27 03:00:00,0.3734939759036146,0.7142857142857142,0.2500000000000003
2021-08-27 04:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 05:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 06:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 07:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 08:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 09:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 10:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 11:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 12:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 13:00:00,0.36144578313253023,0.7142857142857142,0.2500000000000003
2021-08-27 14:00:00,0.36144578313253023,0.7023809523809523,0.2500000000000003
2021-08-27 15:00:00,0.36144578313253023,0.7023809523809523,0.2500000000000003
2021-08-27 16:00:00,0.36144578313253023,0.7023809523809523,0.2500000000000003
2021-08-27 17:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-27 18:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-27 19:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-27 20:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-27 21:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-27 22:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-27 23:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 00:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 01:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 02:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 03:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 04:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 05:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 06:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 07:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 08:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 09:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 10:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-28 11:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-28 12:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-28 13:00:00,0.3493975903614459,0.6904761904761906,0.2500000000000003
2021-08-28 14:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 15:00:00,0.3493975903614459,0.6785714285714286,0.2500000000000003
2021-08-28 16:00:00,0.33734939759036153,0.6785714285714286,0.2500000000000003
2021-08-28 17:00:00,0.33734939759036153,0.6666666666666667,0.2500000000000003
2021-08-28 18:00:00,0.33734939759036153,0.6666666666666667,0.2500000000000003
2021-08-28 19:00:00,0.33734939759036153,0.6547619047619048,0.2500000000000003
2021-08-28 20:00:00,0.33734939759036153,0.6547619047619048,0.2500000000000003
2021-08-28 21:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-28 22:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-28 23:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 00:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 01:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 02:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 03:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 04:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 05:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 06:00:00,0.33734939759036153,0.6428571428571429,0.2500000000000003
2021-08-29 07:00:00,0.32530120481927716,0.6428571428571429,0.2500000000000003
2021-08-29 08:00:00,0.32530120481927716,0.6309523809523809,0.2500000000000003
2021-08-29 09:00:00,0.32530120481927716,0.6428571428571429,0.2500000000000003
2021-08-29 10:00:00,0.32530120481927716,0.6428571428571429,0.2500000000000003
2021-08-29 11:00:00,0.32530120481927716,0.6428571428571429,0.2500000000000003
2021-08-29 12:00:00,0.32530120481927716,0.6428571428571429,0.2500000000000003
2021-08-29 13:00:00,0.32530120481927716,0.6428571428571429,0.2500000000000003
2021-08-29 14:00:00,0.32530120481927716,0.6309523809523809,0.2500000000000003
2021-08-29 15:00:00,0.32530120481927716,0.6309523809523809,0.2500000000000003
2021-08-29 16:00:00,0.32530120481927716,0.6190476190476191,0.2500000000000003
2021-08-29 17:00:00,0.31325301204819284,0.6190476190476191,0.2500000000000003
2021-08-29 18:00:00,0.31325301204819284,0.6071428571428571,0.2500000000000003
2021-08-29 19:00:00,0.31325301204819284,0.6071428571428571,0.2500000000000003
2021-08-29 20:00:00,0.31325301204819284,0.5952380952380952,0.2500000000000003
2021-08-29 21:00:00,0.31325301204819284,0.5952380952380952,0.2500000000000003
2021-08-29 22:00:00,0.31325301204819284,0.5952380952380952,0.2500000000000003
2021-08-29 23:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 00:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 01:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 02:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 03:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 04:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 05:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 06:00:00,0.31325301204819284,0.5833333333333334,0.2500000000000003
2021-08-30 07:00:00,0.30120481927710846,0.5833333333333334,0.2500000000000003
2021-08-30 08:00:00,0.30120481927710846,0.5833333333333334,0.2500000000000003
2021-08-30 09:00:00,0.30120481927710846,0.5833333333333334,0.2500000000000003
2021-08-30 10:00:00,0.30120481927710846,0.5833333333333334,0.2500000000000003
2021-08-30 11:00:00,0.30120481927710846,0.5833333333333334,0.2500000000000003
2021-08-30 12:00:00,0.30120481927710846,0.5833333333333334,0.2500000000000003
2021-08-30 13:00:00,0.30120481927710846,0.5833333333333334,0.2500000000000003
2021-08-30 14:00:00,0.30120481927710846,0.5714285714285714,0.2500000000000003
2021-08-30 15:00:00,0.30120481927710846,0.5714285714285714,0.2500000000000003
2021-08-30 16:00:00,0.28915662650602414,0.5595238095238095,0.2500000000000003
2021-08-30 17:00:00,0.28915662650602414,0.5595238095238095,0.2500000000000003
2021-08-30 18:00:00,0.28915662650602414,0.5476190476190476,0.2500000000000003
2021-08-30 19:00:00,0.28915662650602414,0.5476190476190476,0.2500000000000003
2021-08-30 20:00:00,0.28915662650602414,0.5476190476190476,0.2500000000000003
2021-08-30 21:00:00,0.28915662650602414,0.5357142857142857,0.2500000000000003
2021-08-30 22:00:00,0.28915662650602414,0.5357142857142857,0.2500000000000003
2021-08-30 23:00:00,0.28915662650602414,0.5238095238095237,0.2500000000000003
2021-08-31 00:00:00,0.28915662650602414,0.5238095238095237,0.2500000000000003
2021-08-31 01:00:00,0.28915662650602414,0.5238095238095237,0.2500000000000003
2021-08-31 02:00:00,0.28915662650602414,0.5238095238095237,0.2500000000000003
2021-08-31 03:00:00,0.28915662650602414,0.5238095238095237,0.2500000000000003
2021-08-31 04:00:00,0.28915662650602414,0.5238095238095237,0.2500000000000003
2021-08-31 05:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 06:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 07:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 08:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 09:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 10:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 11:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 12:00:00,0.27710843373493976,0.5357142857142857,0.2500000000000003
2021-08-31 13:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 14:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 15:00:00,0.27710843373493976,0.5238095238095237,0.2500000000000003
2021-08-31 16:00:00,0.26506024096385544,0.5119047619047619,0.2500000000000003
2021-08-31 17:00:00,0.26506024096385544,0.5119047619047619,0.2500000000000003
2021-08-31 18:00:00,0.26506024096385544,0.49999999999999994,0.2500000000000003
2021-08-31 19:00:00,0.26506024096385544,0.49999999999999994,0.2500000000000003
2021-08-31 20:00:00,0.26506024096385544,0.49999999999999994,0.2500000000000003
2021-08-31 21:00:00,0.26506024096385544,0.488095238095238,0.2500000000000003
2021-08-31 22:00:00,0.26506024096385544,0.488095238095238,0.2500000000000003
2021-08-31 23:00:00,0.26506024096385544,0.488095238095238,0.2500000000000003
2021-09-01 00:00:00,0.26506024096385544,0.488095238095238,0.2500000000000003
2021-09-01 01:00:00,0.26506024096385544,0.488095238095238,0.2500000000000003
2021-09-01 02:00:00,0.26506024096385544,0.488095238095238,0.2500000000000003
2021-09-01 03:00:00,0.26506024096385544,0.49999999999999994,0.2500000000000003
2021-09-01 04:00:00,0.26506024096385544,0.49999999999999994,0.2500000000000003
2021-09-01 05:00:00,0.26506024096385544,0.49999999999999994,0.2500000000000003
2021-09-01 06:00:00,0.26506024096385544,0.49999999999999994,0.2500000000000003
2021-09-01 07:00:00,0.2530120481927712,0.49999999999999994,0.2500000000000003
2021-09-01 08:00:00,0.2530120481927712,0.49999999999999994,0.2500000000000003
2021-09-01 09:00:00,0.2530120481927712,0.49999999999999994,0.2500000000000003
2021-09-01 10:00:00,0.2530120481927712,0.49999999999999994,0.2500000000000003
2021-09-01 11:00:00,0.2530120481927712,0.49999999999999994,0.2500000000000003
2021-09-01 12:00:00,0.2530120481927712,0.49999999999999994,0.16666666666666685
2021-09-01 13:00:00,0.2530120481927712,0.49999999999999994,0.16666666666666685
2021-09-01 14:00:00,0.2530120481927712,0.488095238095238,0.16666666666666685
2021-09-01 15:00:00,0.2530120481927712,0.488095238095238,0.16666666666666685
2021-09-01 16:00:00,0.2530120481927712,0.488095238095238,0.16666666666666685
2021-09-01 17:00:00,0.24096385542168683,0.4761904761904761,0.16666666666666685
2021-09-01 18:00:00,0.24096385542168683,0.4761904761904761,0.2500000000000003
2021-09-01 19:00:00,0.24096385542168683,0.4761904761904761,0.2500000000000003
2021-09-01 20:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-01 21:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-01 22:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-01 23:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 00:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 01:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 02:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 03:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 04:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 05:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 06:00:00,0.24096385542168683,0.45238095238095244,0.2500000000000003
2021-09-02 07:00:00,0.24096385542168683,0.45238095238095244,0.2500000000000003
2021-09-02 08:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 09:00:00,0.24096385542168683,0.4642857142857142,0.2500000000000003
2021-09-02 10:00:00,0.22891566265060248,0.4642857142857142,0.2500000000000003
2021-09-02 11:00:00,0.22891566265060248,0.4642857142857142,0.16666666666666685
2021-09-02 12:00:00,0.22891566265060248,0.4642857142857142,0.16666666666666685
2021-09-02 13:00:00,0.22891566265060248,0.4642857142857142,0.16666666666666685
2021-09-02 14:00:00,0.22891566265060248,0.4642857142857142,0.16666666666666685
2021-09-02 15:00:00,0.22891566265060248,0.4642857142857142,0.16666666666666685
2021-09-02 16:00:00,0.22891566265060248,0.45238095238095244,0.16666666666666685
2021-09-02 17:00:00,0.22891566265060248,0.45238095238095244,0.16666666666666685
2021-09-02 18:00:00,0.22891566265060248,0.45238095238095244,0.16666666666666685
2021-09-02 19:00:00,0.22891566265060248,0.4404761904761905,0.16666666666666685
2021-09-02 20:00:00,0.21686746987951813,0.4404761904761905,0.16666666666666685
2021-09-02 21:00:00,0.21686746987951813,0.4404761904761905,0.16666666666666685
2021-09-02 22:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-02 23:00:00,0.21686746987951813,0.4285714285714286,0.2500000000000003
2021-09-03 00:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 01:00:00,0.21686746987951813,0.4285714285714286,0.2500000000000003
2021-09-03 02:00:00,0.21686746987951813,0.4285714285714286,0.2500000000000003
2021-09-03 03:00:00,0.21686746987951813,0.4285714285714286,0.2500000000000003
2021-09-03 04:00:00,0.21686746987951813,0.4285714285714286,0.2500000000000003
2021-09-03 05:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 06:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 07:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 08:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 09:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 10:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 11:00:00,0.21686746987951813,0.4404761904761905,0.16666666666666685
2021-09-03 12:00:00,0.21686746987951813,0.4404761904761905,0.16666666666666685
2021-09-03 13:00:00,0.20481927710843378,0.4404761904761905,0.16666666666666685
2021-09-03 14:00:00,0.20481927710843378,0.4404761904761905,0.16666666666666685
2021-09-03 15:00:00,0.21686746987951813,0.4285714285714286,0.16666666666666685
2021-09-03 16:00:00,0.21686746987951813,0.4166666666666667,0.16666666666666685
2021-09-03 17:00:00,0.21686746987951813,0.4166666666666667,0.08333333333333343
2021-09-03 18:00:00,0.20481927710843378,0.40476190476190477,0.16666666666666685
2021-09-03 19:00:00,0.20481927710843378,0.40476190476190477,0.16666666666666685
2021-09-03 20:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-03 21:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-03 22:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-03 23:00:00,0.20481927710843378,0.38095238095238093,0.16666666666666685
2021-09-04 00:00:00,0.20481927710843378,0.38095238095238093,0.16666666666666685
2021-09-04 01:00:00,0.20481927710843378,0.38095238095238093,0.16666666666666685
2021-09-04 02:00:00,0.20481927710843378,0.38095238095238093,0.16666666666666685
2021-09-04 03:00:00,0.20481927710843378,0.38095238095238093,0.16666666666666685
2021-09-04 04:00:00,0.20481927710843378,0.38095238095238093,0.16666666666666685
2021-09-04 05:00:00,0.20481927710843378,0.38095238095238093,0.16666666666666685
2021-09-04 06:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-04 07:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-04 08:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-04 09:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-04 10:00:00,0.20481927710843378,0.39285714285714285,0.16666666666666685
2021-09-04 11:00:00,0.19277108433734944,0.39285714285714285,0.16666666666666685
2021-09-04 12:00:00,0.19277108433734944,0.40476190476190477,0.08333333333333343
2021-09-04 13:00:00,0.19277108433734944,0.40476190476190477,0.08333333333333343
2021-09-04 14:00:00,0.19277108433734944,0.39285714285714285,0.08333333333333343
2021-09-04 15:00:00,0.19277108433734944,0.39285714285714285,0.08333333333333343
2021-09-04 16:00:00,0.19277108433734944,0.38095238095238093,0.08333333333333343
2021-09-04 17:00:00,0.19277108433734944,0.38095238095238093,0.08333333333333343
2021-09-04 18:00:00,0.19277108433734944,0.36904761904761896,0.08333333333333343
2021-09-04 19:00:00,0.19277108433734944,0.36904761904761896,0.08333333333333343
2021-09-04 20:00:00,0.19277108433734944,0.36904761904761896,0.16666666666666685
2021-09-04 21:00:00,0.19277108433734944,0.35714285714285715,0.16666666666666685
2021-09-04 22:00:00,0.19277108433734944,0.35714285714285715,0.16666666666666685
2021-09-04 23:00:00,0.1807228915662651,0.35714285714285715,0.16666666666666685
2021-09-05 00:00:00,0.1807228915662651,0.35714285714285715,0.16666666666666685
2021-09-05 01:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 02:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 03:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 04:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 05:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 06:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 07:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 08:00:00,0.1807228915662651,0.34523809523809523,0.16666666666666685
2021-09-05 09:00:00,0.1807228915662651,0.3333333333333333,0.16666666666666685
2021-09-05 10:00:00,0.1807228915662651,0.3333333333333333,0.16666666666666685
2021-09-05 11:00:00,0.1807228915662651,0.3333333333333333,0.16666666666666685
2021-09-05 12:00:00,0.1807228915662651,0.3333333333333333,0.16666666666666685
2021-09-05 13:00:00,0.1807228915662651,0.3333333333333333,0.16666666666666685
2021-09-05 14:00:00,0.16867469879518074,0.3333333333333333,0.16666666666666685
2021-09-05 15:00:00,0.16867469879518074,0.3333333333333333,0.08333333333333343
2021-09-05 16:00:00,0.16867469879518074,0.3333333333333333,0.08333333333333343
2021-09-05 17:00:00,0.16867469879518074,0.3333333333333333,0.08333333333333343
2021-09-05 18:00:00,0.16867469879518074,0.3214285714285714,0.08333333333333343
2021-09-05 19:00:00,0.16867469879518074,0.3214285714285714,0.08333333333333343
2021-09-05 20:00:00,0.16867469879518074,0.3214285714285714,0.16666666666666685
2021-09-05 21:00:00,0.16867469879518074,0.3095238095238095,0.16666666666666685
2021-09-05 22:00:00,0.16867469879518074,0.3095238095238095,0.16666666666666685
2021-09-05 23:00:00,0.16867469879518074,0.3095238095238095,0.16666666666666685
2021-09-06 00:00:00,0.16867469879518074,0.3095238095238095,0.16666666666666685
2021-09-06 01:00:00,0.16867469879518074,0.29761904761904756,0.16666666666666685
2021-09-06 02:00:00,0.16867469879518074,0.29761904761904756,0.16666666666666685
2021-09-06 03:00:00,0.16867469879518074,0.29761904761904756,0.16666666666666685
